<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.21	114271.67	114819.50	111950.85	112471.25	385006	0	2160
2025.08.22	112470.23	117429.40	111642.37	116893.96	414190	0	2160
2025.08.23	116894.28	116995.23	114508.96	115375.24	357819	0	2160
2025.08.24	115375.26	115628.05	110532.66	113474.81	420695	0	2160
2025.08.25	113475.00	113643.47	109258.17	110127.37	516796	0	2160
2025.08.26	110127.87	112401.58	108674.52	111785.46	496760	0	2160
2025.08.27	111785.47	112650.04	110348.11	111244.67	491150	0	2160
2025.08.28	111244.63	113489.27	110849.75	112568.77	473504	0	2160
2025.08.29	112568.65	112641.59	107452.91	108380.14	514805	0	1121
2025.08.30	108380.20	108933.54	107327.15	108812.76	434194	0	2160
2025.08.31	108812.82	109501.38	108059.62	108255.07	414773	0	2160
2025.09.01	108255.10	109912.82	107247.18	109226.45	505632	0	2160
2025.09.02	109226.39	111798.18	108388.54	111235.43	500858	0	2160
2025.09.03	111233.84	112617.65	110530.01	111752.62	471365	0	2160
2025.09.04	111752.61	112224.95	109317.16	110720.81	460749	0	2160
2025.09.05	110720.81	113400.70	110192.36	110673.13	489027	0	2160
2025.09.06	110673.46	111316.31	109948.43	110217.06	371934	0	2160
2025.09.07	110216.82	111615.50	110195.05	111124.13	364557	0	1800
2025.09.08	111123.00	112940.36	110593.79	112076.70	450439	0	1800
2025.09.09	112076.63	113283.90	110750.54	111539.41	451931	0	1800
2025.09.10	111539.41	114349.91	110907.35	113972.14	458420	0	1800
2025.09.11	113972.55	115545.50	113429.28	115523.25	454111	0	1800
2025.09.12	115523.24	116803.22	114766.98	116112.95	471470	0	1800
2025.09.13	116113.02	116372.21	115167.74	115967.33	408949	0	1800
2025.09.14	115967.52	116219.30	115165.72	115315.70	398878	0	1800
2025.09.15	115316.68	116809.69	114404.31	115385.39	474382	0	1800
2025.09.16	115385.71	117009.28	114717.55	116824.78	455383	0	1800
2025.09.17	116824.55	117342.37	114727.71	116481.96	465183	0	1800
2025.09.18	116481.88	117993.49	116105.12	117113.87	461218	0	1800
2025.09.19	117113.42	117515.79	115131.95	115685.34	463740	0	1800
2025.09.20	115687.32	116193.34	115461.52	115740.39	351444	0	1800
2025.09.21	115740.00	115900.46	115237.70	115286.65	355062	0	1800
2025.09.22	115286.65	115446.59	111666.53	112735.02	490470	0	1800
2025.09.23	112734.31	113373.21	111488.01	112026.48	473602	0	1800
2025.09.24	112026.72	114004.01	111060.04	113350.68	449213	0	1800
2025.09.25	113351.06	113566.28	108643.75	109029.43	520558	0	1800
2025.09.26	109029.44	110381.18	108663.46	109691.27	493522	0	1800
2025.09.27	109690.94	109814.45	109115.04	109673.79	364178	0	1800
2025.09.28	109673.88	112389.75	109223.75	112206.70	379633	0	1800
2025.09.29	112207.54	114495.10	111585.22	114368.70	460133	0	1800
2025.09.30	114368.34	114882.48	112699.21	114066.24	467016	0	1800
2025.10.01	114065.87	118726.78	113970.35	118654.06	488246	0	1800
2025.10.02	118654.06	121122.22	118330.28	120622.55	487905	0	1800
2025.10.03	120622.02	124000.25	119322.93	122324.58	476506	0	1800
2025.10.04	122324.68	122911.74	121557.63	122451.82	206389	0	1800
2025.10.05	122450.87	125882.56	122193.01	123521.58	183642	0	1800
2025.10.06	123520.20	126302.21	123105.00	124713.69	125618	0	1800
2025.10.07	124716.92	125249.61	120628.06	121392.99	76426	0	1800
2025.10.08	121398.36	124254.22	121088.93	123324.34	73054	0	1800
2025.10.09	123332.76	123820.69	119708.05	121687.51	72351	0	1800
2025.10.10	121689.82	122572.91	103597.89	112950.90	267672	0	1800
2025.10.11	112950.80	113448.28	109673.20	110766.41	118801	0	1800
2025.10.12	110773.29	115861.62	109685.80	115061.82	116051	0	1800
2025.10.13	115061.99	116074.51	113744.13	115267.31	101748	0	1800
2025.10.14	115267.44	115513.46	109939.96	113080.82	129426	0	1800
2025.10.15	113077.47	113666.01	110196.50	110795.90	104699	0	1800
2025.10.16	110794.94	112033.66	107437.21	108197.28	126577	0	1800
2025.10.17	108192.38	109267.66	103506.14	106470.03	140516	0	1800
2025.10.18	106469.91	107545.05	106354.33	107205.49	42209	0	1800
2025.10.19	107204.87	109491.99	106115.23	108681.29	60092	0	1800
2025.10.20	108677.16	111737.57	107460.49	110567.14	83693	0	1800
2025.10.21	110567.26	114080.27	107483.50	108358.14	122090	0	1800
2025.10.22	108350.02	109197.26	106641.06	107578.18	106430	0	1800
2025.10.23	107580.84	111338.25	107504.09	110099.48	74238	0	1800
2025.10.24	110104.21	112152.81	109706.90	111031.02	67226	0	1800
2025.10.25	111030.82	111963.55	110682.18	111654.22	32048	0	1800
2025.10.26	111654.59	115550.36	111261.07	114553.11	50461	0	1800
2025.10.27	114552.83	116411.90	113828.29	114101.78	66406	0	1800
2025.10.28	114101.66	116104.14	112195.85	112897.58	73852	0	1800
2025.10.29	112897.70	113670.20	109112.60	110034.13	96526	0	1800
2025.10.30	110034.24	111608.33	106239.72	108294.84	119772	0	1800
2025.10.31	108296.56	111097.32	108258.57	109550.17	86321	0	1800
2025.11.01	109549.23	110518.67	109336.18	110042.56	34182	0	1800
2025.11.02	110041.97	111195.42	109411.19	110522.09	47830	0	1800
2025.11.03	110525.48	110749.52	105296.94	106559.86	129275	0	1800
2025.11.04	106560.45	107277.99	98880.19	101457.88	206593	0	1800
2025.11.05	101469.69	104536.74	98931.82	103875.50	134044	0	1800
2025.11.06	103865.38	104200.46	100210.33	101293.76	123397	0	1800
2025.11.07	101298.17	104054.55	99164.13	103282.93	132087	0	1800
2025.11.08	103282.87	103339.59	101407.95	102282.16	59469	0	1800
2025.11.09	102282.85	105454.38	101319.20	104689.19	70487	0	1800
2025.11.10	104685.86	106666.46	104225.62	105976.63	91905	0	1800
2025.11.11	105978.76	107473.54	102426.74	103009.96	99051	0	1800
2025.11.12	103012.78	105320.86	100738.02	101635.60	96919	0	1800
2025.11.13	101634.23	104037.01	97922.67	99618.56	147690	0	1800
2025.11.14	99613.83	99835.84	93910.56	94502.89	201489	0	1800
2025.11.15	94496.62	96746.50	94475.90	95536.11	70798	0	1800
2025.11.16	95539.27	96550.82	92906.24	94175.62	101895	0	1800
2025.11.17	94173.84	95954.86	91157.22	92101.54	151362	0	1800
2025.11.18	92101.48	93767.07	89060.37	92910.32	158832	0	1800
2025.11.19	92911.22	92932.18	88484.73	91460.45	141592	0	1800
2025.11.20	91449.88	93075.93	85986.49	86522.46	169501	0	1800
2025.11.21	86525.37	87395.88	80535.93	85060.62	284164	0	1800
2025.11.22	85064.60	85565.94	83420.23	84680.60	86579	0	1800
2025.11.23	84677.17	88117.56	84613.71	86804.60	92160	0	1800
2025.11.24	86805.86	89217.15	85211.96	88264.91	129889	0	1800
2025.11.25	88264.15	88484.35	86056.69	87326.18	90495	0	1800
2025.11.26	87328.46	90625.80	86279.37	90475.17	84740	0	1800
2025.11.27	90473.88	91944.46	90057.73	91321.79	63096	0	1800
2025.11.28	91314.77	93117.92	90213.20	90911.65	78055	0	1800
2025.11.29	90908.30	91188.56	90173.48	90827.79	40404	0	1800
2025.11.30	90827.85	91972.24	90348.70	90371.36	43851	0	1800
2025.12.01	90370.03	90431.81	83795.70	86280.02	145175	0	1800
2025.12.02	86279.00	92336.58	86181.97	91308.82	112161	0	1800
2025.12.03	91309.44	94218.46	91015.16	93453.57	128096	0	1800
2025.12.04	93450.66	94089.29	90886.50	92092.67	100481	0	1800
2025.12.05	92093.56	92728.17	88050.58	89335.05	106338	0	1800
2025.12.06	89335.47	90313.39	88914.91	89232.21	45935	0	1800
2025.12.07	89258.79	91780.90	87730.22	90396.05	82329	0	1800
2025.12.08	90395.58	92302.20	89600.20	90663.31	104048	0	1800
2025.12.09	90663.20	94606.16	89463.44	92688.76	105866	0	1800
2025.12.10	92688.84	94505.18	91565.29	92031.12	114892	0	1800
2025.12.11	92026.11	93594.17	89255.13	92544.87	113676	0	1800
2025.12.12	92541.94	92781.74	89473.82	90280.67	92052	0	1800
2025.12.13	90282.05	90654.43	89756.45	90256.34	30547	0	1800
2025.12.14	90250.22	90495.86	87561.31	88173.21	62375	0	1800
2025.12.15	88165.22	90020.91	85095.95	86406.54	118064	0	1800
2025.12.16	86416.47	88145.47	85244.81	87842.14	109739	0	1800
2025.12.17	87838.75	90358.52	85265.35	86199.49	135393	0	1800
2025.12.18	86199.62	89437.64	84393.64	85442.47	142771	0	1800
2025.12.19	85442.62	89358.98	85048.98	88091.58	120516	0	1800
2025.12.20	88092.02	88551.03	87753.01	88316.14	36153	0	1800
2025.12.21	88316.33	89046.27	87547.34	88630.96	55556	0	1800
2025.12.22	88638.53	90574.22	87858.85	88560.40	104422	0	1800
2025.12.23	88563.43	88887.84	86528.00	87437.03	84567	0	1800
2025.12.24	87437.78	88001.75	86352.47	87610.26	60700	0	1800
2025.12.25	87610.33	88548.48	86891.51	87166.93	47504	0	1800
2025.12.26	87164.76	89510.63	86583.02	87286.72	83343	0	1800
2025.12.27	87283.45	87935.89	87156.98	87823.21	29629	0	1800
2025.12.28	87798.88	88033.28	87352.49	87878.30	32262	0	1800
2025.12.29	87870.04	90321.29	86681.38	87107.53	83986	0	1800
2025.12.30	87107.65	89313.02	86708.87	88408.99	68234	0	1800
2025.12.31	88408.89	89123.52	87077.42	87507.73	56566	0	1800
2026.01.01	87507.82	88800.64	87380.62	88733.79	34272	0	1800
2026.01.02	88733.95	90942.72	88254.03	89955.16	86526	0	1800
2026.01.03	89947.10	90694.22	89264.09	90582.25	41842	0	1800
2026.01.04	90581.29	91779.69	90581.29	91488.40	54686	0	1800
2026.01.05	91485.09	94815.18	91465.83	93870.79	91080	0	1800
2026.01.06	93872.83	94432.22	91198.07	93713.26	85040	0	1800
2026.01.07	93713.13	93718.02	90578.65	91279.41	80878	0	1800
2026.01.08	91284.59	91604.46	89177.15	91025.51	85096	0	1800
2026.01.09	91025.85	91945.94	89586.13	90513.20	81376	0	1800
2026.01.10	90509.16	90710.07	90265.06	90388.59	28484	0	1800
2026.01.11	90388.42	91166.78	90091.61	90874.94	34812	0	1800
2026.01.12	90863.16	92400.18	89998.41	91193.84	84166	0	1800
2026.01.13	91187.84	96730.10	90929.07	95376.07	90349	0	1800
2026.01.14	95376.50	97968.49	94420.46	96955.27	91219	0	1800
2026.01.15	96955.15	97179.39	95092.85	95587.59	83086	0	1800
2026.01.16	95590.00	95832.95	94231.71	95504.69	58684	0	1800
2026.01.17	95501.68	95633.01	94980.15	95118.69	28088	0	1800
2026.01.18	95118.55	95496.35	93565.60	93639.75	37268	0	1800
2026.01.19	93639.83	93639.83	91858.97	92570.84	66133	0	1800
2026.01.20	92562.82	92808.20	87696.18	88322.47	96413	0	1800
2026.01.21	88323.65	90500.80	87167.72	89358.62	116265	0	1800
2026.01.22	89358.71	90272.89	88410.38	89470.07	74572	0	1800
2026.01.23	89470.71	91132.01	88442.52	89484.24	73875	0	1800
2026.01.24	89486.07	89794.71	89018.67	89092.80	23581	0	1800
2026.01.25	89092.60	89180.68	85962.61	86569.01	64168	0	1800
2026.01.26	86567.91	88782.38	86401.16	88242.00	76827	0	1800
2026.01.27	88243.23	89430.63	87184.85	89126.74	69633	0	1800
2026.01.28	89125.41	90493.11	88706.89	89160.41	77952	0	1800
2026.01.29	89159.30	89219.22	83223.37	84508.57	94994	0	1800
2026.01.30	84505.36	84604.17	80936.55	84106.75	153014	0	1800
2026.01.31	84107.55	84147.83	75480.52	78630.97	170655	0	1800
2026.02.01	78654.77	79349.55	75614.29	76898.99	147230	0	1800
2026.02.02	76897.98	79317.84	74524.91	78664.72	220716	0	1800
2026.02.03	78662.85	79132.80	72845.98	75658.95	176985	0	1800
2026.02.04	75658.69	76893.35	71695.75	72997.13	192998	0	1800
2026.02.05	72995.31	73180.92	62111.70	62790.78	412836	0	1800
2026.02.06	62791.15	71689.21	59781.05	70521.16	350220	0	1800
2026.02.07	70521.24	71657.79	67273.51	69240.36	174910	0	1800
2026.02.08	69243.12	72251.67	68834.84	70273.38	111210	0	1800
2026.02.09	70271.00	71388.92	68230.95	70102.59	157538	0	1800
2026.02.10	70102.82	70499.83	67852.79	68795.71	128105	0	1800
2026.02.11	68795.62	69247.46	65706.13	67019.76	170350	0	1800
2026.02.12	67028.19	68381.16	65061.37	66210.65	149265	0	1800
2026.02.13	66210.59	69438.79	65795.99	68807.78	128491	0	1800
2026.02.14	68813.33	70550.49	68683.42	69789.48	66309	0	1800
2026.02.15	69790.09	70936.99	68024.18	68789.18	85820	0	1800
2026.02.16	68787.24	70096.77	67239.62	68848.54	91843	0	1800
2026.02.17	68848.88	69209.85	66562.01	67467.85	107871	0	1800
2026.02.18	67467.49	68435.51	65819.40	66411.16	94491	0	1800
2026.02.19	66410.34	67292.41	65596.08	66973.73	86861	0	1800
2026.02.20	66968.01	68295.99	66416.13	67973.55	99616	0	1800
2026.02.21	67978.22	68691.02	67493.06	67951.79	40564	0	1800
2026.02.22	67947.22	68227.87	67141.94	67609.03	39587	0	1800
2026.02.23	67614.61	67647.49	63854.86	64622.19	115452	0	1800
2026.02.24	64623.03	64980.95	62410.13	64060.14	114344	0	1800
2026.02.25	64061.80	70049.54	63895.95	67989.95	133347	0	1800
2026.02.26	67989.44	68870.06	66486.50	67485.48	112362	0	1800
2026.02.27	67481.80	68218.20	64898.84	65854.93	103358	0	1800
2026.02.28	65853.09	67764.99	63006.78	66969.44	120811	0	1800
2026.03.01	66961.03	68205.10	65021.34	65769.31	111767	0	1800
2026.03.02	65769.42	70146.08	65240.93	68824.75	160992	0	1800
2026.03.03	68827.14	69253.56	66094.66	68329.52	163969	0	1800
2026.03.04	68328.75	74120.15	67379.81	72683.72	177281	0	1800
2026.03.05	72685.71	73581.46	70645.51	70869.07	138212	0	1800
2026.03.06	70878.27	71424.43	67726.21	68106.39	126181	0	1800
2026.03.07	68103.95	68544.50	66891.27	67262.71	54418	0	1800
2026.03.08	67261.16	68188.50	65608.56	65968.73	80883	0	1800
2026.03.09	65968.96	69538.89	65800.51	68427.30	137851	0	1800
2026.03.10	68426.40	71785.36	68379.63	69947.36	136348	0	1800
2026.03.11	69951.25	71333.37	68959.63	70199.78	113510	0	1800
2026.03.12	70201.33	70810.86	69194.56	70520.72	103743	0	1800
2026.03.13	70517.31	73936.83	70385.69	70933.97	118455	0	1800
2026.03.14	70935.35	71313.36	70305.12	71215.89	44961	0	1800
2026.03.15	71219.43	73226.84	70860.12	72813.15	61765	0	1800
2026.03.16	72817.01	74920.54	72273.45	74876.65	109219	0	1800
2026.03.17	74870.68	76012.03	73391.42	73933.79	98878	0	1800
2026.03.18	73929.61	74693.51	70484.52	71232.16	95782	0	1800
2026.03.19	71231.74	71618.58	68779.24	69911.38	105542	0	1800
2026.03.20	69910.51	71359.77	69359.65	70489.29	99844	0	1400
2026.03.21	70486.48	71092.06	68540.48	68904.87	47458	0	1400
2026.03.22	68918.26	69576.80	67325.74	67843.28	81204	0	1400
2026.03.23	67842.25	71812.36	67419.00	70868.28	164736	0	1400
2026.03.24	70872.53	71389.05	68878.15	70520.38	114647	0	1400
2026.03.25	70528.30	72038.45	70366.71	71306.53	89547	0	1400
2026.03.26	71296.89	71404.49	68098.26	68769.16	91312	0	1400
2026.03.27	68769.61	69131.49	65482.78	66352.37	92392	0	1400
2026.03.28	66346.96	67258.79	65868.06	66318.23	45781	0	1400
2026.03.29	66317.29	67071.78	64928.24	65958.48	61459	0	1400
2026.03.30	65960.82	68126.43	65726.93	66741.98	101643	0	1400
2026.03.31	66736.85	68538.96	65916.86	68217.70	113845	0	1400
2026.04.01	68208.03	69287.55	67508.36	68110.81	90151	0	1400
2026.04.02	68109.36	68650.13	65685.35	66887.93	97563	0	1400
2026.04.03	66890.27	67371.51	66263.59	66947.74	53525	0	1400
2026.04.04	66947.52	67568.78	66764.09	67288.25	29645	0	1400
2026.04.05	67293.67	69118.17	66589.18	69000.91	47341	0	1400
2026.04.06	69002.51	70366.12	68265.98	68837.00	83233	0	1400
2026.04.07	68834.93	72761.47	67712.17	71897.08	103199	0	1400
2026.04.08	71896.39	72883.75	70684.48	71072.93	83110	0	1400
2026.04.09	71068.58	73171.85	70450.42	71780.81	85882	0	1400
2026.04.10	71781.76	73483.36	71419.53	72984.60	73104	0	1400
2026.04.11	72983.29	73845.30	72538.90	73082.21	42897	0	1400
2026.04.12	73081.68	73161.79	70506.54	70746.01	60143	0	1400
2026.04.13	70748.83	74931.22	70564.90	74447.09	86820	0	1400
2026.04.14	74445.99	76112.12	73842.65	74171.51	81919	0	1400
2026.04.15	74172.63	75464.34	73535.72	74832.19	76907	0	1400
2026.04.16	74832.03	75555.49	73305.67	75158.87	86217	0	1400
2026.04.17	75159.02	78400.74	74529.56	77095.14	102360	0	1400
2026.04.18	77092.71	77454.58	75459.03	75727.87	53137	0	1400
2026.04.19	75728.19	76276.75	73784.17	73822.24	74979	0	1400
2026.04.20	73825.08	76611.84	73729.31	75865.73	92036	0	1400
2026.04.21	75866.46	76955.95	74826.34	76349.41	89836	0	1400
2026.04.22	76353.03	79517.18	76143.60	78209.06	82965	0	1400
2026.04.23	78208.94	78704.26	76751.85	78271.03	89060	0	1400
2026.04.24	78275.31	78613.65	77272.42	77459.53	66777	0	1400
2026.04.25	77450.97	77905.84	77165.60	77640.41	32683	0	1400
2026.04.26	77642.02	78240.21	77339.53	78028.21	26112	0	1400
