<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.06.11	20:00:00	1543.31	1549.98	1515.61	1530.11	19748	0	198
2022.06.12	00:00:00	1530.36	1540.24	1441.38	1463.78	31589	0	199
2022.06.12	04:00:00	1463.86	1476.00	1422.00	1469.77	23567	0	188
2022.06.12	08:00:00	1469.82	1484.89	1450.89	1467.31	24165	0	166
2022.06.12	12:00:00	1467.57	1543.45	1426.22	1523.11	36244	0	181
2022.06.12	16:00:00	1523.66	1530.73	1474.86	1477.79	27348	0	186
2022.06.12	20:00:00	1477.74	1486.48	1431.06	1433.69	27624	0	180
2022.06.13	00:00:00	1433.28	1452.63	1304.46	1349.99	48617	0	160
2022.06.13	04:00:00	1349.91	1384.73	1261.10	1281.21	44668	0	169
2022.06.13	08:00:00	1281.44	1287.29	1177.80	1207.06	62205	0	181
2022.06.13	12:00:00	1207.27	1256.91	1162.29	1229.17	58891	0	161
2022.06.13	16:00:00	1229.24	1276.89	1208.20	1226.30	43376	0	142
2022.06.13	20:00:00	1226.02	1280.80	1167.29	1209.20	38031	0	135
2022.06.14	00:00:00	1209.19	1223.96	1074.78	1172.66	55993	0	143
2022.06.14	04:00:00	1172.88	1251.61	1134.19	1239.46	53971	0	137
2022.06.14	08:00:00	1239.31	1242.21	1152.84	1173.60	41268	0	141
2022.06.14	12:00:00	1173.97	1257.22	1155.66	1249.32	54422	0	148
2022.06.14	16:00:00	1249.16	1265.74	1193.38	1204.94	38792	0	140
2022.06.14	20:00:00	1205.13	1219.30	1157.67	1206.54	34735	0	126
2022.06.15	00:00:00	1206.75	1229.18	1167.08	1171.45	34016	0	129
2022.06.15	04:00:00	1171.71	1173.78	1080.86	1092.56	47153	0	116
2022.06.15	08:00:00	1092.70	1129.67	1013.29	1117.76	54284	0	124
2022.06.15	12:00:00	1117.79	1157.90	1093.80	1119.20	46943	0	129
2022.06.15	16:00:00	1119.32	1223.31	1042.60	1168.49	71167	0	116
2022.06.15	20:00:00	1168.67	1246.29	1151.91	1237.30	35894	0	142
2022.06.16	00:00:00	1237.51	1256.56	1201.28	1209.43	33385	0	135
2022.06.16	04:00:00	1209.28	1217.27	1154.22	1164.13	32873	0	128
2022.06.16	08:00:00	1164.13	1179.43	1093.42	1109.87	40210	0	120
2022.06.16	12:00:00	1110.19	1147.60	1080.39	1111.59	48650	0	130
2022.06.16	16:00:00	1112.06	1131.80	1091.18	1094.77	37361	0	124
2022.06.16	20:00:00	1094.54	1117.52	1050.48	1067.47	32270	0	121
2022.06.17	00:00:00	1067.64	1115.64	1049.08	1070.62	37488	0	124
2022.06.17	04:00:00	1070.71	1116.66	1066.76	1097.58	32468	0	130
2022.06.17	08:00:00	1097.41	1111.94	1084.93	1091.86	29431	0	134
2022.06.17	12:00:00	1091.91	1100.02	1061.75	1082.37	36109	0	125
2022.06.17	16:00:00	1082.33	1091.77	1070.56	1078.40	27720	0	124
2022.06.17	20:00:00	1078.27	1097.73	1073.37	1084.48	19318	0	118
2022.06.18	00:00:00	1084.57	1095.27	1069.66	1077.19	21485	0	116
2022.06.18	04:00:00	1077.20	1081.28	986.37	1002.05	33522	0	113
2022.06.18	08:00:00	1002.21	1014.41	972.65	1003.67	42224	0	110
2022.06.18	12:00:00	1003.73	1007.04	985.54	986.90	26727	0	106
2022.06.18	16:00:00	987.09	997.56	910.95	913.22	44945	0	103
2022.06.18	20:00:00	913.40	1009.07	879.22	993.58	64827	0	113
2022.06.19	00:00:00	993.54	1007.71	937.79	950.55	47727	0	113
2022.06.19	04:00:00	950.63	970.47	933.38	953.22	40262	0	109
2022.06.19	08:00:00	953.17	1073.43	949.83	1052.68	43656	0	111
2022.06.19	12:00:00	1052.71	1073.93	1015.84	1069.42	34307	0	116
2022.06.19	16:00:00	1069.37	1125.73	1040.28	1097.32	33861	0	116
2022.06.19	20:00:00	1097.31	1154.30	1094.38	1125.70	32126	0	127
2022.06.20	00:00:00	1125.85	1129.82	1049.88	1077.84	31751	0	122
2022.06.20	04:00:00	1077.86	1088.96	1057.54	1076.36	26349	0	113
2022.06.20	08:00:00	1076.56	1165.72	1074.10	1150.35	37455	0	129
2022.06.20	12:00:00	1150.30	1151.25	1102.68	1131.82	34992	0	122
2022.06.20	16:00:00	1132.04	1133.77	1079.58	1103.97	31369	0	119
2022.06.20	20:00:00	1104.13	1135.87	1088.30	1126.02	28319	0	113
2022.06.21	00:00:00	1126.15	1140.82	1106.57	1128.41	29828	0	119
2022.06.21	04:00:00	1128.26	1162.15	1115.22	1146.43	27323	0	112
2022.06.21	08:00:00	1146.49	1172.38	1134.69	1138.97	27021	0	117
2022.06.21	12:00:00	1139.06	1191.28	1133.26	1166.35	30732	0	120
2022.06.21	16:00:00	1166.39	1172.72	1119.63	1122.33	24090	0	114
2022.06.21	20:00:00	1122.14	1138.60	1110.81	1123.63	21908	0	106
2022.06.22	00:00:00	1123.52	1124.98	1084.42	1087.21	24925	0	111
2022.06.22	04:00:00	1087.12	1104.67	1063.39	1073.01	25159	0	104
2022.06.22	08:00:00	1073.19	1103.66	1067.59	1095.69	24665	0	105
2022.06.22	12:00:00	1095.66	1122.41	1067.33	1072.98	32157	0	108
2022.06.22	16:00:00	1073.11	1086.50	1051.44	1068.19	30581	0	116
2022.06.22	20:00:00	1068.46	1071.92	1041.13	1047.73	25265	0	107
2022.06.23	00:00:00	1048.14	1096.03	1042.60	1074.66	25626	0	107
2022.06.23	04:00:00	1074.51	1107.35	1070.15	1088.10	22108	0	101
2022.06.23	08:00:00	1088.79	1114.27	1088.79	1104.34	22275	0	102
2022.06.23	12:00:00	1104.28	1127.27	1084.60	1092.30	26424	0	94
2022.06.23	16:00:00	1092.30	1126.46	1081.64	1125.11	22425	0	92
2022.06.23	20:00:00	1125.20	1151.02	1118.41	1143.48	22506	0	100
2022.06.24	00:00:00	1143.44	1166.61	1139.33	1148.70	22956	0	106
2022.06.24	04:00:00	1148.67	1159.36	1130.21	1147.31	21757	0	98
2022.06.24	08:00:00	1147.13	1205.08	1141.36	1193.74	23552	0	102
2022.06.24	12:00:00	1193.88	1222.52	1186.86	1195.60	29104	0	116
2022.06.24	16:00:00	1195.46	1227.19	1181.06	1225.20	24540	0	115
2022.06.24	20:00:00	1225.22	1243.44	1213.12	1222.56	23962	0	113
2022.06.25	00:00:00	1222.83	1224.45	1201.69	1221.76	23215	0	114
2022.06.25	04:00:00	1221.79	1237.40	1208.31	1232.65	20200	0	106
2022.06.25	08:00:00	1232.67	1239.06	1210.70	1215.46	19874	0	103
2022.06.25	12:00:00	1215.47	1217.64	1180.11	1182.13	24393	0	111
2022.06.25	16:00:00	1181.99	1211.46	1177.67	1204.21	20281	0	106
2022.06.25	20:00:00	1204.24	1253.90	1198.92	1240.49	21264	0	109
2022.06.26	00:00:00	1240.71	1243.76	1225.77	1231.47	18740	0	108
2022.06.26	04:00:00	1231.50	1249.28	1230.54	1236.21	18248	0	102
2022.06.26	08:00:00	1236.18	1272.92	1233.05	1268.67	20465	0	105
2022.06.26	12:00:00	1268.65	1277.69	1208.00	1222.03	25350	0	111
2022.06.26	16:00:00	1221.86	1231.27	1209.65	1224.90	19835	0	116
2022.06.26	20:00:00	1224.93	1248.23	1193.73	1196.49	21567	0	118
2022.06.27	00:00:00	1196.46	1224.90	1194.57	1219.24	22187	0	116
2022.06.27	04:00:00	1219.28	1233.57	1210.36	1226.30	18245	0	113
2022.06.27	08:00:00	1226.35	1236.33	1215.91	1218.80	17309	0	117
2022.06.27	12:00:00	1218.84	1222.16	1172.42	1185.26	25943	0	114
2022.06.27	16:00:00	1185.54	1208.63	1172.31	1195.94	21362	0	115
2022.06.27	20:00:00	1195.82	1215.50	1187.27	1190.70	18991	0	106
2022.06.28	00:00:00	1190.78	1197.78	1161.07	1180.53	23726	0	118
2022.06.28	04:00:00	1180.53	1212.77	1176.56	1206.09	17515	0	113
2022.06.28	08:00:00	1206.07	1230.46	1201.96	1221.46	19077	0	115
2022.06.28	12:00:00	1221.40	1233.95	1179.56	1182.09	24679	0	109
2022.06.28	16:00:00	1182.17	1191.32	1150.61	1154.48	23144	0	116
2022.06.28	20:00:00	1154.63	1166.51	1135.01	1142.77	20874	0	113
2022.06.29	00:00:00	1142.71	1154.19	1130.96	1143.45	21909	0	106
2022.06.29	04:00:00	1143.32	1153.22	1111.23	1128.98	24487	0	101
2022.06.29	08:00:00	1129.00	1140.11	1100.27	1115.31	22835	0	101
2022.06.29	12:00:00	1115.27	1121.47	1088.12	1112.74	26804	0	104
2022.06.29	16:00:00	1112.77	1116.00	1085.37	1115.92	23352	0	100
2022.06.29	20:00:00	1115.94	1119.99	1089.95	1097.90	20959	0	99
2022.06.30	00:00:00	1097.98	1104.61	1073.85	1092.60	22560	0	104
2022.06.30	04:00:00	1092.62	1095.43	1051.12	1055.94	25629	0	100
2022.06.30	08:00:00	1056.06	1056.12	1010.12	1016.52	28900	0	106
2022.06.30	12:00:00	1016.67	1039.69	994.89	1030.35	29714	0	108
2022.06.30	16:00:00	1030.44	1043.68	1010.88	1019.17	23239	0	100
2022.06.30	20:00:00	1019.37	1078.64	1003.75	1068.30	27286	0	98
2022.07.01	00:00:00	1068.10	1113.04	1047.59	1051.92	34916	0	115
2022.07.01	04:00:00	1051.98	1072.54	1041.75	1064.59	27951	0	107
2022.07.01	08:00:00	1064.69	1081.72	1030.82	1048.04	22343	0	110
2022.07.01	12:00:00	1048.10	1071.83	1040.61	1054.82	30034	0	104
2022.07.01	16:00:00	1054.66	1077.97	1052.46	1065.75	23791	0	111
2022.07.01	20:00:00	1065.84	1089.22	1052.74	1057.45	21403	0	112
2022.07.02	00:00:00	1057.72	1067.49	1031.88	1036.33	24484	0	118
2022.07.02	04:00:00	1036.36	1050.81	1033.69	1040.46	15489	0	44
2022.07.02	08:00:00	1040.47	1046.90	1026.18	1041.74	13433	0	143
2022.07.02	12:00:00	1041.78	1062.55	1038.19	1051.07	13665	0	125
2022.07.02	16:00:00	1051.06	1076.47	1048.13	1063.96	13535	0	122
2022.07.02	20:00:00	1063.97	1072.80	1058.51	1064.96	12954	0	120
2022.07.03	00:00:00	1064.96	1069.32	1051.93	1060.96	13291	0	119
2022.07.03	04:00:00	1060.89	1083.61	1038.73	1061.88	14305	0	113
2022.07.03	08:00:00	1061.86	1062.99	1048.16	1059.10	13359	0	110
2022.07.03	12:00:00	1059.11	1061.00	1039.53	1048.21	13586	0	108
2022.07.03	16:00:00	1048.40	1080.77	1047.62	1075.73	13763	0	116
2022.07.03	20:00:00	1076.06	1085.37	1067.96	1072.32	13506	0	119
2022.07.04	00:00:00	1072.38	1074.88	1045.85	1049.93	13431	0	114
2022.07.04	04:00:00	1049.99	1055.72	1042.75	1048.75	12798	0	108
2022.07.04	08:00:00	1048.64	1102.26	1047.82	1099.47	13716	0	102
2022.07.04	12:00:00	1099.38	1128.59	1082.72	1110.25	15101	0	101
2022.07.04	16:00:00	1110.31	1132.56	1101.37	1121.25	14211	0	103
2022.07.04	20:00:00	1121.30	1158.91	1115.61	1149.44	14500	0	103
2022.07.05	00:00:00	1149.46	1159.96	1140.39	1151.79	13829	0	96
2022.07.05	04:00:00	1151.99	1171.45	1140.45	1156.48	14018	0	98
2022.07.05	08:00:00	1156.39	1156.83	1105.01	1109.91	14481	0	85
2022.07.05	12:00:00	1109.92	1110.24	1076.62	1092.30	15338	0	88
2022.07.05	16:00:00	1092.13	1150.91	1087.17	1144.97	14916	0	85
2022.07.05	20:00:00	1145.20	1167.65	1127.69	1130.67	13663	0	99
2022.07.06	00:00:00	1130.70	1152.20	1109.72	1129.45	14915	0	95
2022.07.06	04:00:00	1129.54	1148.48	1118.88	1137.36	14783	0	96
2022.07.06	08:00:00	1137.09	1153.54	1126.57	1132.19	14483	0	96
2022.07.06	12:00:00	1132.13	1147.33	1120.76	1132.49	14870	0	91
2022.07.06	16:00:00	1132.54	1167.40	1131.06	1151.78	14566	0	95
2022.07.06	20:00:00	1152.03	1201.84	1149.50	1185.63	14260	0	94
2022.07.07	00:00:00	1185.65	1188.85	1164.47	1174.69	13798	0	97
2022.07.07	04:00:00	1174.73	1177.03	1161.44	1175.73	13554	0	109
2022.07.07	08:00:00	1175.74	1191.79	1172.03	1185.03	13155	0	102
2022.07.07	12:00:00	1185.01	1226.83	1178.57	1218.66	14640	0	95
2022.07.07	16:00:00	1218.63	1251.78	1213.24	1245.47	14556	0	101
2022.07.07	20:00:00	1245.64	1248.20	1223.77	1235.49	13905	0	101
2022.07.08	00:00:00	1235.83	1272.64	1229.49	1257.99	14288	0	129
2022.07.08	04:00:00	1258.04	1265.13	1234.03	1240.33	13734	0	92
2022.07.08	08:00:00	1240.35	1243.59	1202.90	1220.20	14419	0	95
2022.07.08	12:00:00	1220.23	1239.83	1191.04	1234.74	15877	0	91
2022.07.08	16:00:00	1234.90	1246.34	1211.01	1238.36	14567	0	99
2022.07.08	20:00:00	1238.14	1252.63	1209.67	1212.50	13809	0	95
2022.07.09	00:00:00	1212.74	1220.49	1203.70	1215.79	14005	0	96
2022.07.09	04:00:00	1215.77	1226.09	1209.75	1223.88	13454	0	93
2022.07.09	08:00:00	1223.86	1226.38	1204.85	1208.52	13391	0	84
2022.07.09	12:00:00	1208.58	1221.15	1205.02	1214.23	13534	0	88
2022.07.09	16:00:00	1214.38	1232.84	1208.40	1217.87	13390	0	81
2022.07.09	20:00:00	1217.88	1225.13	1212.15	1216.18	13079	0	87
2022.07.10	00:00:00	1216.23	1218.86	1181.37	1185.93	13932	0	95
2022.07.10	04:00:00	1186.03	1194.45	1183.10	1188.69	12993	0	100
2022.07.10	08:00:00	1188.71	1192.80	1172.96	1182.32	13590	0	101
2022.07.10	12:00:00	1182.45	1186.15	1154.53	1162.33	14041	0	94
2022.07.10	16:00:00	1162.36	1174.73	1152.70	1173.12	13724	0	94
2022.07.10	20:00:00	1172.95	1183.72	1159.00	1166.43	13921	0	97
2022.07.11	00:00:00	1166.70	1169.46	1142.09	1152.76	14190	0	84
2022.07.11	04:00:00	1152.76	1153.78	1135.84	1141.73	13924	0	90
2022.07.11	08:00:00	1141.76	1148.43	1139.61	1141.84	13380	0	85
2022.07.11	12:00:00	1141.85	1158.89	1127.27	1141.90	14608	0	92
2022.07.11	16:00:00	1142.02	1154.85	1134.46	1139.85	13875	0	100
2022.07.11	20:00:00	1139.79	1142.87	1085.02	1094.50	14551	0	93
2022.07.12	00:00:00	1094.51	1095.97	1079.90	1084.50	14315	0	94
2022.07.12	04:00:00	1084.59	1091.82	1061.37	1067.69	13615	0	89
2022.07.12	08:00:00	1067.71	1069.83	1052.11	1064.43	13732	0	72
2022.07.12	12:00:00	1064.35	1081.42	1059.92	1073.91	14516	0	73
2022.07.12	16:00:00	1073.90	1086.73	1030.96	1040.22	14292	0	77
2022.07.12	20:00:00	1039.88	1049.86	1033.65	1037.48	13906	0	76
2022.07.13	00:00:00	1037.36	1058.19	1033.55	1050.76	13887	0	76
2022.07.13	04:00:00	1050.67	1070.84	1047.92	1068.26	13496	0	70
2022.07.13	08:00:00	1068.31	1081.79	1064.44	1080.64	13704	0	78
2022.07.13	12:00:00	1080.52	1099.75	1006.08	1059.51	17781	0	85
2022.07.13	16:00:00	1059.35	1096.75	1048.03	1075.56	15128	0	105
2022.07.13	20:00:00	1075.65	1114.99	1073.44	1111.80	14142	0	107
2022.07.14	00:00:00	1112.12	1122.84	1104.66	1110.24	14284	0	363
2022.07.14	04:00:00	1110.27	1112.37	1089.18	1094.47	14229	0	350
2022.07.14	08:00:00	1094.58	1100.11	1071.24	1080.40	14447	0	88
2022.07.14	12:00:00	1080.41	1145.88	1070.26	1139.23	16373	0	97
2022.07.14	16:00:00	1139.43	1211.69	1130.83	1191.84	15942	0	108
2022.07.14	20:00:00	1192.02	1199.32	1178.25	1191.83	13426	0	98
2022.07.15	00:00:00	1191.79	1220.05	1179.44	1198.63	13812	0	96
2022.07.15	04:00:00	1198.62	1216.10	1188.49	1210.33	14003	0	100
2022.07.15	08:00:00	1210.37	1228.30	1200.19	1209.94	14400	0	99
2022.07.15	12:00:00	1209.89	1235.98	1205.93	1221.84	15409	0	99
2022.07.15	16:00:00	1221.52	1268.57	1202.53	1264.06	14864	0	95
2022.07.15	20:00:00	1264.38	1284.45	1226.31	1230.38	14326	0	90
2022.07.16	00:00:00	1230.22	1234.13	1208.49	1221.12	13507	0	85
2022.07.16	04:00:00	1220.98	1221.96	1190.98	1196.65	13561	0	85
2022.07.16	08:00:00	1196.59	1205.16	1192.31	1197.18	13555	0	90
2022.07.16	12:00:00	1197.18	1275.19	1194.40	1273.42	14725	0	93
2022.07.16	16:00:00	1273.20	1421.35	1271.63	1334.20	17740	0	109
2022.07.16	20:00:00	1334.23	1359.41	1312.86	1354.21	14645	0	155
2022.07.17	00:00:00	1353.98	1384.45	1326.44	1352.38	14896	0	150
2022.07.17	04:00:00	1352.38	1374.98	1345.39	1360.39	14183	0	153
2022.07.17	08:00:00	1360.16	1374.84	1336.34	1361.62	14623	0	155
2022.07.17	12:00:00	1361.75	1365.71	1329.47	1350.79	15346	0	157
2022.07.17	16:00:00	1350.79	1379.65	1318.63	1347.42	15965	0	120
2022.07.17	20:00:00	1347.42	1374.04	1334.08	1336.73	14431	0	116
2022.07.18	00:00:00	1337.02	1418.51	1334.36	1405.03	15484	0	119
2022.07.18	04:00:00	1404.97	1472.36	1393.42	1465.70	16513	0	126
2022.07.18	08:00:00	1465.57	1507.11	1461.32	1477.05	16108	0	137
2022.07.18	12:00:00	1477.23	1527.35	1452.49	1519.01	16066	0	105
2022.07.18	16:00:00	1519.71	1527.77	1448.69	1470.33	16170	0	126
2022.07.18	20:00:00	1470.84	1594.60	1459.73	1580.26	16187	0	120
2022.07.19	00:00:00	1579.60	1629.74	1510.22	1514.63	18485	0	143
2022.07.19	04:00:00	1514.74	1541.93	1491.62	1510.20	16278	0	134
2022.07.19	08:00:00	1509.94	1560.63	1504.97	1540.94	15951	0	127
2022.07.19	12:00:00	1540.92	1576.19	1504.94	1539.53	18750	0	134
2022.07.19	16:00:00	1539.33	1587.95	1533.71	1559.41	17677	0	150
2022.07.19	20:00:00	1559.78	1587.35	1523.92	1541.11	15836	0	138
2022.07.20	00:00:00	1540.99	1567.50	1509.29	1561.70	15437	0	130
2022.07.20	04:00:00	1561.18	1577.12	1528.03	1529.71	14935	0	113
2022.07.20	08:00:00	1529.59	1612.98	1526.00	1602.51	15298	0	108
2022.07.20	12:00:00	1602.49	1618.02	1580.95	1595.00	14089	0	128
2022.07.20	16:00:00	1594.99	1596.05	1535.84	1549.75	13268	0	194
2022.07.20	20:00:00	1549.94	1564.24	1484.15	1521.15	13365	0	197
2022.07.21	00:00:00	1520.83	1550.67	1481.23	1487.35	13354	0	224
2022.07.21	04:00:00	1487.37	1496.32	1460.67	1487.20	13152	0	213
2022.07.21	08:00:00	1487.26	1517.00	1475.28	1487.89	13100	0	218
2022.07.21	12:00:00	1487.80	1513.24	1478.44	1509.75	13342	0	238
2022.07.21	16:00:00	1509.64	1578.77	1507.53	1577.75	13298	0	245
2022.07.21	20:00:00	1577.90	1602.73	1562.39	1573.94	12970	0	240
2022.07.22	00:00:00	1573.99	1593.95	1551.45	1560.17	12849	0	234
2022.07.22	04:00:00	1560.22	1611.74	1553.22	1601.10	13798	0	179
2022.07.22	08:00:00	1601.60	1644.50	1594.21	1638.43	14780	0	157
2022.07.22	12:00:00	1637.88	1642.95	1568.30	1574.39	15931	0	133
2022.07.22	16:00:00	1574.35	1591.43	1518.39	1525.07	15552	0	116
2022.07.22	20:00:00	1525.06	1543.77	1516.21	1535.48	14427	0	117
2022.07.23	00:00:00	1535.50	1579.70	1523.04	1570.71	14168	0	105
2022.07.23	04:00:00	1570.82	1595.96	1563.83	1577.58	14028	0	97
2022.07.23	08:00:00	1577.87	1588.02	1518.33	1521.38	15010	0	95
2022.07.23	12:00:00	1521.32	1536.70	1502.46	1522.87	14648	0	94
2022.07.23	16:00:00	1522.94	1532.22	1487.90	1513.34	15502	0	102
2022.07.23	20:00:00	1512.94	1554.60	1510.71	1548.26	14062	0	100
2022.07.24	00:00:00	1548.17	1576.39	1545.90	1551.11	14142	0	95
2022.07.24	04:00:00	1550.97	1618.51	1546.30	1603.35	14859	0	90
2022.07.24	08:00:00	1603.24	1627.64	1578.79	1615.37	14610	0	90
2022.07.24	12:00:00	1615.14	1619.51	1572.05	1612.01	15412	0	101
2022.07.24	16:00:00	1612.03	1615.37	1582.50	1602.81	14775	0	100
2022.07.24	20:00:00	1602.39	1662.91	1587.72	1597.14	15858	0	100
2022.07.25	00:00:00	1597.10	1608.89	1499.71	1511.35	16276	0	103
2022.07.25	04:00:00	1510.89	1529.58	1499.43	1522.77	14463	0	114
2022.07.25	08:00:00	1522.45	1552.39	1511.27	1537.42	14187	0	110
2022.07.25	12:00:00	1537.61	1538.55	1501.67	1525.86	16075	0	117
2022.07.25	16:00:00	1525.77	1533.34	1455.13	1492.55	15856	0	137
2022.07.25	20:00:00	1492.72	1537.44	1434.00	1438.56	17413	0	131
2022.07.26	00:00:00	1438.91	1447.49	1399.47	1430.68	16398	0	131
2022.07.26	04:00:00	1430.92	1437.60	1405.97	1407.76	14325	0	120
2022.07.26	08:00:00	1407.58	1422.56	1384.20	1404.55	14439	0	119
2022.07.26	12:00:00	1404.69	1418.23	1362.99	1367.02	17087	0	109
2022.07.26	16:00:00	1367.10	1393.53	1355.12	1364.13	15243	0	105
2022.07.26	20:00:00	1363.99	1452.32	1354.49	1447.03	16248	0	104
2022.07.27	00:00:00	1447.32	1456.57	1419.35	1423.24	14679	0	107
2022.07.27	04:00:00	1423.35	1471.11	1421.68	1464.45	14357	0	108
2022.07.27	08:00:00	1464.53	1474.58	1446.62	1451.98	14034	0	103
2022.07.27	12:00:00	1452.04	1497.22	1443.90	1489.08	14946	0	97
2022.07.27	16:00:00	1488.94	1612.11	1478.12	1587.67	19083	0	102
2022.07.27	20:00:00	1587.59	1642.85	1584.81	1635.07	15287	0	121
2022.07.28	00:00:00	1635.24	1675.13	1604.34	1648.65	15282	0	111
2022.07.28	04:00:00	1648.39	1653.27	1611.71	1617.30	14326	0	110
2022.07.28	08:00:00	1617.68	1642.82	1600.72	1641.43	14988	0	112
2022.07.28	12:00:00	1641.52	1752.42	1594.32	1727.74	19419	0	126
2022.07.28	16:00:00	1728.21	1749.09	1712.72	1724.91	15586	0	116
2022.07.28	20:00:00	1725.14	1782.35	1712.87	1723.86	15610	0	123
2022.07.29	00:00:00	1723.91	1731.44	1692.40	1727.76	15167	0	120
2022.07.29	04:00:00	1727.32	1752.60	1705.65	1715.07	15099	0	124
2022.07.29	08:00:00	1714.84	1732.70	1669.07	1682.11	15895	0	134
2022.07.29	12:00:00	1682.08	1743.97	1655.18	1722.19	16764	0	128
2022.07.29	16:00:00	1722.54	1733.74	1667.51	1722.22	16611	0	126
2022.07.29	20:00:00	1722.11	1764.17	1703.20	1720.85	15548	0	126
2022.07.30	00:00:00	1720.77	1733.92	1685.98	1706.49	15357	0	132
2022.07.30	04:00:00	1706.66	1719.36	1687.03	1714.80	13881	0	131
2022.07.30	08:00:00	1715.11	1722.28	1678.10	1704.68	14210	0	130
2022.07.30	12:00:00	1704.68	1743.25	1695.83	1736.97	15305	0	121
2022.07.30	16:00:00	1736.90	1737.76	1688.91	1691.95	14630	0	112
2022.07.30	20:00:00	1691.68	1709.30	1673.46	1696.92	15037	0	127
2022.07.31	00:00:00	1696.99	1712.38	1685.98	1693.39	14757	0	127
2022.07.31	04:00:00	1693.47	1707.94	1689.18	1697.57	13816	0	126
2022.07.31	08:00:00	1697.56	1722.18	1685.83	1718.31	14181	0	125
2022.07.31	12:00:00	1718.27	1722.24	1693.50	1711.78	14514	0	121
2022.07.31	16:00:00	1711.79	1752.01	1687.15	1717.89	15703	0	126
2022.07.31	20:00:00	1718.06	1725.75	1666.94	1678.86	15208	0	124
2022.08.01	00:00:00	1679.11	1704.59	1673.97	1691.75	14612	0	117
2022.08.01	04:00:00	1691.77	1697.58	1673.65	1692.89	14325	0	114
2022.08.01	08:00:00	1692.48	1695.78	1642.49	1668.76	14624	0	125
2022.08.01	12:00:00	1668.80	1690.27	1636.81	1672.51	15960	0	132
2022.08.01	16:00:00	1672.60	1673.71	1616.29	1621.82	15423	0	132
2022.08.01	20:00:00	1621.95	1643.21	1605.76	1629.49	14953	0	128
2022.08.02	00:00:00	1629.69	1656.63	1568.45	1577.94	16084	0	135
2022.08.02	04:00:00	1577.67	1595.03	1566.33	1593.28	14754	0	112
2022.08.02	08:00:00	1593.07	1598.12	1560.55	1587.22	15267	0	117
2022.08.02	12:00:00	1587.10	1636.93	1564.67	1629.55	17908	0	114
2022.08.02	16:00:00	1629.45	1677.29	1621.56	1635.45	16026	0	138
2022.08.02	20:00:00	1635.85	1659.33	1627.72	1630.12	14866	0	128
2022.08.03	00:00:00	1630.00	1637.74	1589.09	1618.89	15271	0	137
2022.08.03	04:00:00	1618.76	1642.43	1612.22	1627.80	14110	0	128
2022.08.03	08:00:00	1627.91	1671.05	1627.63	1664.69	14643	0	147
2022.08.03	12:00:00	1664.66	1682.93	1644.63	1655.60	15495	0	144
2022.08.03	16:00:00	1655.48	1669.70	1646.06	1652.96	14384	0	141
2022.08.03	20:00:00	1653.29	1656.26	1606.95	1617.23	14498	0	132
2022.08.04	00:00:00	1617.12	1658.00	1614.78	1650.50	14435	0	128
2022.08.04	04:00:00	1650.94	1661.49	1615.16	1624.99	13966	0	116
2022.08.04	08:00:00	1625.04	1629.35	1604.81	1615.51	13872	0	124
2022.08.04	12:00:00	1615.27	1642.34	1596.35	1614.32	15256	0	130
2022.08.04	16:00:00	1614.34	1622.82	1580.20	1589.54	14772	0	130
2022.08.04	20:00:00	1589.78	1611.25	1580.14	1606.28	13945	0	124
2022.08.05	00:00:00	1606.26	1666.82	1604.72	1657.52	14269	0	125
2022.08.05	04:00:00	1657.76	1676.83	1645.28	1662.49	13665	0	133
2022.08.05	08:00:00	1662.58	1716.27	1650.90	1713.11	14223	0	124
2022.08.05	12:00:00	1713.21	1724.38	1663.39	1669.41	15857	0	142
2022.08.05	16:00:00	1669.40	1683.02	1656.17	1680.56	14225	0	126
2022.08.05	20:00:00	1680.31	1740.10	1666.21	1735.51	14443	0	136
2022.08.06	00:00:00	1735.79	1748.82	1725.02	1733.06	14031	0	146
2022.08.06	04:00:00	1733.05	1735.84	1712.56	1719.31	13096	0	143
2022.08.06	08:00:00	1719.38	1722.81	1701.95	1711.05	13493	0	154
2022.08.06	12:00:00	1711.07	1719.00	1705.49	1713.60	12753	0	167
2022.08.06	16:00:00	1713.49	1718.00	1684.38	1713.24	13696	0	163
2022.08.06	20:00:00	1713.21	1720.38	1685.79	1688.90	13421	0	140
2022.08.07	00:00:00	1689.06	1697.32	1667.69	1683.29	13338	0	162
2022.08.07	04:00:00	1683.35	1688.37	1671.91	1685.60	12760	0	139
2022.08.07	08:00:00	1685.62	1692.90	1671.94	1691.95	13243	0	141
2022.08.07	12:00:00	1691.79	1713.84	1690.73	1698.21	13514	0	136
2022.08.07	16:00:00	1698.20	1714.76	1694.19	1707.39	13315	0	124
2022.08.07	20:00:00	1707.08	1727.71	1688.06	1699.46	12518	0	126
2022.08.08	00:00:00	1699.41	1718.28	1693.81	1709.19	12013	0	117
2022.08.08	04:00:00	1709.23	1737.99	1706.60	1732.58	11205	0	119
2022.08.08	08:00:00	1732.52	1790.29	1728.00	1789.08	11850	0	111
2022.08.08	12:00:00	1789.11	1815.28	1766.11	1774.52	14807	0	122
2022.08.08	16:00:00	1774.51	1786.34	1754.55	1782.07	14321	0	143
