<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.29	08:00:00	102736.08	103028.89	102153.58	102614.68	77718	0	2900
2025.01.29	12:00:00	102616.60	102800.62	101542.37	101957.87	77216	0	2900
2025.01.29	16:00:00	101957.25	104016.31	101402.98	103577.89	85736	0	2900
2025.01.29	20:00:00	103575.63	104796.71	102823.15	103743.95	82350	0	2900
2025.01.30	00:00:00	103742.61	105373.21	103259.41	105242.67	75110	0	2880
2025.01.30	04:00:00	105242.67	105650.28	104826.94	105141.08	78455	0	2880
2025.01.30	08:00:00	105141.08	105595.43	104955.75	105326.75	79645	0	2880
2025.01.30	12:00:00	105331.99	106489.95	104660.51	105609.80	82335	0	2880
2025.01.30	16:00:00	105609.80	106053.93	104787.27	105758.14	79122	0	2880
2025.01.30	20:00:00	105762.78	105866.33	104664.30	104721.14	76114	0	2880
2025.01.31	00:00:00	104721.30	105027.19	103867.98	104266.11	79194	0	2880
2025.01.31	04:00:00	104266.49	104800.07	103906.62	104175.97	79675	0	2880
2025.01.31	08:00:00	104176.74	104856.24	103874.87	104708.60	80859	0	2880
2025.01.31	12:00:00	104715.37	106094.94	104067.13	105499.88	82318	0	2880
2025.01.31	16:00:00	105497.29	105626.83	102089.88	102263.66	84691	0	2880
2025.01.31	20:00:00	102263.67	102493.75	101499.17	102416.66	80352	0	2880
2025.02.01	00:00:00	102416.10	102804.05	102169.43	102239.32	83784	0	2900
2025.02.01	04:00:00	102239.41	102582.91	102093.83	102160.46	78327	0	2880
2025.02.01	08:00:00	102163.03	102266.53	101350.39	101999.89	81331	0	2900
2025.02.01	12:00:00	101999.16	102335.44	101698.46	102063.45	81345	0	2900
2025.02.01	16:00:00	102063.26	102298.94	101404.03	101639.45	80437	0	2900
2025.02.01	20:00:00	101639.45	101639.45	100194.81	100592.15	78771	0	2900
2025.02.02	00:00:00	100591.89	101444.43	99039.04	99102.85	78971	0	2899
2025.02.02	04:00:00	99098.22	100467.54	98909.22	99537.79	81204	0	2899
2025.02.02	08:00:00	99536.60	100021.56	98512.93	98772.82	79463	0	2899
2025.02.02	12:00:00	98772.88	99334.14	98044.45	99264.75	81276	0	2899
2025.02.02	16:00:00	99267.40	99290.99	96643.62	98138.08	90062	0	2899
2025.02.02	20:00:00	98134.74	98497.88	95986.22	97591.39	91777	0	2899
2025.02.03	00:00:00	97591.40	97682.63	91076.71	94028.66	130895	0	2898
2025.02.03	04:00:00	94028.66	95489.97	92628.18	95386.91	89561	0	2898
2025.02.03	08:00:00	95387.61	96046.56	94870.55	95159.77	90036	0	2898
2025.02.03	12:00:00	95159.58	99519.80	94126.00	98879.67	106851	0	2898
2025.02.03	16:00:00	98876.61	101967.86	98069.68	101957.28	92118	0	2899
2025.02.03	20:00:00	101956.80	102562.76	100982.03	101384.05	88495	0	2900
2025.02.04	00:00:00	101383.37	101741.45	100538.68	100613.56	85321	0	2900
2025.02.04	04:00:00	100614.03	100763.91	98206.40	98406.40	88576	0	2899
2025.02.04	08:00:00	98406.40	99404.84	97808.44	98958.14	84282	0	2899
2025.02.04	12:00:00	98958.75	100397.19	98250.83	99350.89	94645	0	2899
2025.02.04	16:00:00	99349.72	100797.11	98743.44	98855.35	85770	0	2880
2025.02.04	20:00:00	98853.45	99417.10	96151.37	97745.29	95016	0	2880
2025.02.05	00:00:00	97745.29	98944.22	97075.02	98004.81	83010	0	2880
2025.02.05	04:00:00	98004.81	98315.19	97314.33	97831.88	79026	0	2880
2025.02.05	08:00:00	97831.95	98217.99	97226.68	98200.16	81948	0	2880
2025.02.05	12:00:00	98200.16	99141.70	97721.72	98072.41	86645	0	2880
2025.02.05	16:00:00	98071.88	98265.39	96452.50	97366.77	81720	0	2880
2025.02.05	20:00:00	97366.74	97713.95	96155.16	96617.00	76788	0	2880
2025.02.06	00:00:00	96616.43	97499.29	96438.66	97337.18	79209	0	2880
2025.02.06	04:00:00	97337.18	98413.67	97250.48	98200.36	78951	0	2880
2025.02.06	08:00:00	98200.36	99125.85	97900.00	98867.36	83967	0	2880
2025.02.06	12:00:00	98867.31	99058.84	96916.23	97349.50	86076	0	2880
2025.02.06	16:00:00	97348.20	97577.99	95706.72	96033.56	83270	0	2880
2025.02.06	20:00:00	96034.49	97141.20	95811.02	96613.07	76900	0	2880
2025.02.07	00:00:00	96612.69	97884.89	96450.79	97464.09	76982	0	2880
2025.02.07	04:00:00	97466.11	97888.40	96593.78	96759.10	79034	0	2880
2025.02.07	08:00:00	96759.85	97750.97	96625.70	97723.56	79883	0	2880
2025.02.07	12:00:00	97721.58	100133.28	97163.02	98271.17	96506	0	2880
2025.02.07	16:00:00	98271.17	98567.91	96845.50	96874.25	86167	0	2880
2025.02.07	20:00:00	96874.25	96936.79	95604.71	96561.63	82278	0	2880
2025.02.08	00:00:00	96560.57	96949.63	96390.44	96737.01	82781	0	2880
2025.02.08	04:00:00	96737.03	96739.43	95770.61	96234.67	80601	0	2880
2025.02.08	08:00:00	96234.67	96330.84	95845.07	96119.38	83438	0	2880
2025.02.08	12:00:00	96119.44	96529.89	95659.64	95853.88	82108	0	2899
2025.02.08	16:00:00	95853.01	96815.42	95725.72	96656.22	81910	0	2899
2025.02.08	20:00:00	96658.30	96780.57	96389.74	96528.79	79726	0	2899
2025.02.09	00:00:00	96529.75	97342.82	96411.72	97327.25	79161	0	2899
2025.02.09	04:00:00	97327.22	97352.56	96772.41	97080.59	81151	0	2899
2025.02.09	08:00:00	97080.61	97339.12	96560.83	96587.59	78854	0	2899
2025.02.09	12:00:00	96587.56	96743.03	95701.29	96519.53	80937	0	2899
2025.02.09	16:00:00	96519.35	96615.69	95877.51	96058.16	79033	0	2899
2025.02.09	20:00:00	96058.08	96796.51	94701.54	96507.30	82216	0	2898
2025.02.10	00:00:00	96509.06	97156.90	95264.60	96830.51	83433	0	2899
2025.02.10	04:00:00	96830.95	97655.35	96641.35	97425.98	83803	0	2899
2025.02.10	08:00:00	97426.68	97980.05	97339.11	97675.16	88909	0	2899
2025.02.10	12:00:00	97674.92	98373.06	96840.23	97232.38	89929	0	2899
2025.02.10	16:00:00	97231.97	97647.13	96852.12	97384.68	87147	0	2899
2025.02.10	20:00:00	97383.88	97491.65	97118.86	97414.33	91236	0	2899
2025.02.11	00:00:00	97415.50	98152.68	97391.52	97583.30	87572	0	2899
2025.02.11	04:00:00	97583.96	98514.25	97526.47	98269.66	85693	0	2899
2025.02.11	08:00:00	98269.40	98344.71	97857.73	98134.80	83895	0	2899
2025.02.11	12:00:00	98135.13	98143.56	96563.97	97055.98	87401	0	2899
2025.02.11	16:00:00	97055.98	97088.92	94839.22	95019.35	84854	0	2898
2025.02.11	20:00:00	95019.35	96563.45	94892.54	95826.88	84855	0	2898
2025.02.12	00:00:00	95826.67	96326.98	95104.37	95287.63	82518	0	2899
2025.02.12	04:00:00	95287.63	96231.29	95240.94	96123.98	82931	0	2899
2025.02.12	08:00:00	96119.69	96518.51	95930.47	96140.09	87123	0	2899
2025.02.12	12:00:00	96141.40	96661.85	94075.43	95829.54	98674	0	2898
2025.02.12	16:00:00	95829.56	97768.74	95126.97	97182.63	87275	0	2899
2025.02.12	20:00:00	97182.63	98147.03	96849.70	97822.06	84584	0	2899
2025.02.13	00:00:00	97823.71	98093.06	97283.81	97410.87	82865	0	2899
2025.02.13	04:00:00	97412.21	97474.13	95751.28	96052.46	84648	0	2899
2025.02.13	08:00:00	96053.33	96379.19	95596.89	95950.41	89243	0	2899
2025.02.13	12:00:00	95950.47	96495.48	95354.68	96032.37	87366	0	2899
2025.02.13	16:00:00	96030.46	96410.29	95213.65	95675.54	79196	0	2899
2025.02.13	20:00:00	95675.65	96844.44	95630.25	96646.92	78905	0	2899
2025.02.14	00:00:00	96646.67	97237.19	96405.54	97164.32	81082	0	2899
2025.02.14	04:00:00	97163.85	97275.09	96573.21	96946.96	76291	0	2899
2025.02.14	08:00:00	96946.71	97190.93	96784.50	96892.88	81343	0	2899
2025.02.14	12:00:00	96892.87	97575.58	96248.95	96962.02	86674	0	2899
2025.02.14	16:00:00	96960.63	98790.57	96494.82	97867.04	86962	0	2899
2025.02.14	20:00:00	97875.59	98212.19	96654.61	97458.73	83917	0	2899
2025.02.15	00:00:00	97458.92	97916.95	97199.10	97588.57	84487	0	2899
2025.02.15	04:00:00	97588.60	97715.07	97288.52	97314.63	80519	0	2880
2025.02.15	08:00:00	97314.58	97675.13	97250.80	97560.02	77986	0	2880
2025.02.15	12:00:00	97560.48	97884.34	97359.35	97562.76	77261	0	2880
2025.02.15	16:00:00	97562.98	97649.23	97268.82	97507.10	77120	0	2880
2025.02.15	20:00:00	97507.23	97680.60	97359.09	97526.92	73889	0	2880
2025.02.16	00:00:00	97526.87	97657.11	97379.30	97494.53	74892	0	2880
2025.02.16	04:00:00	97493.85	97616.76	97132.57	97212.38	73546	0	2880
2025.02.16	08:00:00	97210.34	97373.11	97030.64	97300.52	79019	0	2899
2025.02.16	12:00:00	97300.28	97309.81	96669.85	96894.97	80490	0	2899
2025.02.16	16:00:00	96895.60	97179.52	96613.64	97051.06	77221	0	2899
2025.02.16	20:00:00	97051.63	97280.30	96045.37	96114.47	79040	0	2899
2025.02.17	00:00:00	96117.93	96687.33	96046.39	96229.16	82445	0	2899
2025.02.17	04:00:00	96230.21	96529.16	95812.69	96103.81	83144	0	2899
2025.02.17	08:00:00	96102.83	96451.31	95979.74	96100.74	84126	0	2899
2025.02.17	12:00:00	96100.65	97088.87	95557.63	95680.05	83244	0	2899
2025.02.17	16:00:00	95680.05	95977.54	95159.78	95535.98	81550	0	2899
2025.02.17	20:00:00	95536.90	96493.06	95496.84	95829.02	83102	0	2899
2025.02.18	00:00:00	95828.55	96399.49	95562.32	96274.77	85406	0	2899
2025.02.18	04:00:00	96274.21	96379.53	95216.01	95463.62	88434	0	2899
2025.02.18	08:00:00	95463.65	95918.08	95026.82	95643.49	89146	0	2899
2025.02.18	12:00:00	95643.49	96799.12	95141.20	95542.71	89263	0	2899
2025.02.18	16:00:00	95542.71	95645.02	93316.25	94067.48	83987	0	2898
2025.02.18	20:00:00	94067.28	95709.68	93689.58	95683.48	85716	0	2898
2025.02.19	00:00:00	95684.32	95999.80	95057.20	95763.48	87496	0	2899
2025.02.19	04:00:00	95763.43	95912.72	95033.06	95718.85	87729	0	2899
2025.02.19	08:00:00	95718.85	96533.58	95648.18	96451.75	88945	0	2899
2025.02.19	12:00:00	96451.35	96742.84	95550.05	95978.35	89060	0	2899
2025.02.19	16:00:00	95978.35	96543.11	95408.81	96245.36	86511	0	2899
2025.02.19	20:00:00	96246.35	96939.38	96116.92	96655.39	83334	0	2899
2025.02.20	00:00:00	96655.76	97401.01	96426.30	97069.61	86442	0	2899
2025.02.20	04:00:00	97069.54	97357.03	96786.61	96886.44	86638	0	2899
2025.02.20	08:00:00	96885.84	97398.20	96803.62	97199.75	85379	0	2899
2025.02.20	12:00:00	97200.52	98055.89	96798.29	96927.68	86896	0	2880
2025.02.20	16:00:00	96931.07	98559.66	96891.39	98431.82	86576	0	2880
2025.02.20	20:00:00	98431.86	98745.96	97994.23	98294.96	85739	0	2880
2025.02.21	00:00:00	98294.20	98496.15	98071.90	98137.19	88716	0	2880
2025.02.21	04:00:00	98136.90	98597.42	98091.71	98181.85	88244	0	2880
2025.02.21	08:00:00	98181.86	98925.97	98097.98	98642.16	88844	0	2880
2025.02.21	12:00:00	98642.26	99481.06	97181.95	98092.50	93743	0	2880
2025.02.21	16:00:00	98092.53	98760.51	95189.90	95245.05	90507	0	2880
2025.02.21	20:00:00	95243.62	96216.63	94765.83	96195.96	89121	0	2898
2025.02.22	00:00:00	96195.89	96488.28	95796.27	96329.57	88071	0	2899
2025.02.22	04:00:00	96329.52	96637.14	96289.18	96318.29	84821	0	2880
2025.02.22	08:00:00	96318.02	96664.48	96154.79	96620.08	84306	0	2880
2025.02.22	12:00:00	96619.37	97060.73	96516.06	96633.40	85216	0	2880
2025.02.22	16:00:00	96632.88	96890.81	96412.86	96691.01	84775	0	2880
2025.02.22	20:00:00	96691.46	96779.62	96543.53	96618.30	78846	0	2880
2025.02.23	00:00:00	96617.70	96732.39	96437.99	96503.47	80157	0	2880
2025.02.23	04:00:00	96503.10	96635.03	96203.90	96587.22	83104	0	2880
2025.02.23	08:00:00	96585.85	96586.13	96117.35	96164.77	82536	0	2880
2025.02.23	12:00:00	96164.46	96218.59	95430.37	95471.42	85385	0	2899
2025.02.23	16:00:00	95471.09	95930.03	95226.70	95808.98	86005	0	2899
2025.02.23	20:00:00	95809.77	96409.13	95579.43	96331.20	81713	0	2899
2025.02.24	00:00:00	96331.34	96587.70	95354.14	95481.02	85932	0	2899
2025.02.24	04:00:00	95481.05	96024.47	95084.28	95937.63	86167	0	2899
2025.02.24	08:00:00	95937.55	96248.12	95381.38	95893.60	86996	0	2899
2025.02.24	12:00:00	95893.60	96168.52	93812.81	94310.39	85575	0	2898
2025.02.24	16:00:00	94315.08	95229.88	93663.98	93952.12	84001	0	2898
2025.02.24	20:00:00	93952.12	94580.49	91353.45	91575.85	88586	0	2898
2025.02.25	00:00:00	91577.44	92596.85	90929.14	92224.88	90339	0	2898
2025.02.25	04:00:00	92224.89	92382.38	88355.73	89438.17	97350	0	2897
2025.02.25	08:00:00	89428.29	90081.74	86815.92	89223.11	100326	0	2897
2025.02.25	12:00:00	89223.12	89575.67	85935.93	87143.85	110897	0	2897
2025.02.25	16:00:00	87146.15	87989.92	86096.76	87858.40	96468	0	2880
2025.02.25	20:00:00	87858.02	89415.70	87522.57	88644.82	91313	0	2897
2025.02.26	00:00:00	88644.44	89377.28	88023.48	88832.01	85817	0	2897
2025.02.26	04:00:00	88831.91	89208.37	88344.38	88671.01	85414	0	2897
2025.02.26	08:00:00	88671.79	89315.37	88067.95	88567.37	86727	0	2897
2025.02.26	12:00:00	88567.82	88655.64	85374.12	87518.77	100549	0	2897
2025.02.26	16:00:00	87518.47	87763.99	83328.80	83844.16	110712	0	2896
2025.02.26	20:00:00	83844.15	85381.09	82224.37	84200.84	105299	0	2896
2025.02.27	00:00:00	84201.05	85450.27	84005.81	85246.57	88088	0	2896
2025.02.27	04:00:00	85242.57	86729.38	84695.51	86230.13	88478	0	2896
2025.02.27	08:00:00	86231.13	87083.78	85820.55	86658.22	90144	0	2897
2025.02.27	12:00:00	86657.29	86764.61	84616.40	85487.76	104546	0	2896
2025.02.27	16:00:00	85488.56	85682.64	83540.01	84066.98	89289	0	2896
2025.02.27	20:00:00	84066.47	84920.59	82621.07	84690.42	91339	0	2896
2025.02.28	00:00:00	84690.42	84867.64	79547.55	80449.32	113901	0	2895
2025.02.28	04:00:00	80454.22	80976.87	78807.50	79171.25	108915	0	2895
2025.02.28	08:00:00	79172.01	80854.69	78212.10	80536.25	99565	0	2895
2025.02.28	12:00:00	80532.28	84488.93	80069.84	84065.72	111584	0	2896
2025.02.28	16:00:00	84058.86	85161.27	83201.94	84455.99	99841	0	2896
2025.02.28	20:00:00	84455.99	84816.58	83636.97	84347.28	85734	0	2896
2025.03.01	00:00:00	84347.29	85695.85	83812.84	85339.57	87929	0	2896
2025.03.01	04:00:00	85338.51	86590.40	84729.66	84749.07	88149	0	2880
2025.03.01	08:00:00	84747.67	85563.82	84377.89	84651.81	88626	0	2880
2025.03.01	12:00:00	84654.18	84986.39	84343.28	84814.27	87235	0	2880
2025.03.01	16:00:00	84814.27	85622.55	84707.63	85494.07	80921	0	2880
2025.03.01	20:00:00	85494.97	86296.88	85304.54	86082.48	83221	0	2880
2025.03.02	00:00:00	86081.54	86557.95	85638.93	85885.45	82171	0	2880
2025.03.02	04:00:00	85885.43	86603.30	85527.98	86263.13	83860	0	2880
2025.03.02	08:00:00	86262.70	86290.59	85657.59	86117.57	84465	0	2880
2025.03.02	12:00:00	86117.60	88709.90	85080.59	87474.70	93597	0	2880
2025.03.02	16:00:00	87473.60	95153.38	87318.37	93513.58	125337	0	2880
2025.03.02	20:00:00	93512.47	94848.33	93490.97	94270.77	89890	0	2880
2025.03.03	00:00:00	94271.10	94428.41	92418.03	92688.67	90381	0	2880
2025.03.03	04:00:00	92688.52	93351.84	91152.94	92378.82	90441	0	2880
2025.03.03	08:00:00	92378.82	92975.14	91098.10	92779.38	94096	0	2880
2025.03.03	12:00:00	92779.38	93735.78	89100.65	90014.23	110497	0	2880
2025.03.03	16:00:00	90001.27	90958.66	85452.78	85515.11	119812	0	2880
2025.03.03	20:00:00	85515.11	86990.71	85029.72	86199.19	105571	0	2880
2025.03.04	00:00:00	86199.19	86777.68	82458.27	84013.60	115084	0	2880
2025.03.04	04:00:00	84014.46	84643.47	83141.26	83205.79	93024	0	2880
2025.03.04	08:00:00	83205.25	84429.35	83033.39	83958.32	89620	0	2880
2025.03.04	12:00:00	83963.42	84974.52	81468.73	82980.16	124437	0	2880
2025.03.04	16:00:00	82980.15	88540.33	81951.38	88194.18	116076	0	2880
2025.03.04	20:00:00	88194.19	88951.81	86565.24	87223.00	94146	0	2880
2025.03.05	00:00:00	87222.98	87888.12	86334.56	86830.57	93127	0	2880
2025.03.05	04:00:00	86833.75	87710.50	86704.98	87605.94	82839	0	2880
2025.03.05	08:00:00	87599.83	90664.99	87563.02	89799.70	92985	0	2880
2025.03.05	12:00:00	89800.43	90984.86	87884.43	88317.47	111026	0	2880
2025.03.05	16:00:00	88317.46	90495.55	87545.47	89775.50	103623	0	2880
2025.03.05	20:00:00	89775.14	91063.31	89684.47	90645.28	85357	0	2880
2025.03.06	00:00:00	90645.52	92121.07	89988.86	91682.22	90938	0	2880
2025.03.06	04:00:00	91681.43	92902.77	91289.84	91390.64	86577	0	2880
2025.03.06	08:00:00	91391.24	91725.34	90622.49	91399.90	89207	0	2880
2025.03.06	12:00:00	91399.79	91506.54	89101.30	90876.43	105566	0	2880
2025.03.06	16:00:00	90878.53	91125.23	87835.13	88552.64	101209	0	2880
2025.03.06	20:00:00	88553.35	90819.89	88475.89	89965.47	89660	0	2880
2025.03.07	00:00:00	89965.46	91326.38	84612.24	87010.15	115368	0	2880
2025.03.07	04:00:00	87011.20	88634.13	86859.61	88378.62	88226	0	2880
2025.03.07	08:00:00	88375.94	89735.39	87995.77	88996.29	88040	0	2880
2025.03.07	12:00:00	88995.32	91159.77	88060.52	88490.42	113655	0	2880
2025.03.07	16:00:00	88498.44	89048.34	86510.43	87819.97	113097	0	2880
2025.03.07	20:00:00	87817.89	88525.48	85569.07	86803.43	101315	0	2880
2025.03.08	00:00:00	86804.28	86921.02	85201.20	85910.77	86023	0	2880
2025.03.08	04:00:00	85908.18	86680.27	85633.21	86222.69	84915	0	2880
2025.03.08	08:00:00	86222.02	86488.71	85750.15	85946.67	81412	0	2880
2025.03.08	12:00:00	85947.28	86658.56	85801.86	86421.60	82911	0	2880
2025.03.08	16:00:00	86418.43	86500.68	85639.42	86248.54	81071	0	2880
2025.03.08	20:00:00	86248.92	86524.53	85857.15	86236.45	75723	0	2880
2025.03.09	00:00:00	86236.43	86528.33	85970.35	86153.02	75269	0	2880
2025.03.09	04:00:00	86153.45	86217.24	85827.93	86045.32	72711	0	2880
2025.03.09	08:00:00	86045.99	86137.30	84658.26	85058.21	78351	0	2896
2025.03.09	12:00:00	85058.51	85101.55	82719.65	83085.83	87968	0	2896
2025.03.09	16:00:00	83085.99	83785.00	82218.96	82663.81	93498	0	2896
2025.03.09	20:00:00	82663.77	83563.70	79982.56	80733.21	93387	0	2896
2025.03.10	00:00:00	80733.48	82748.91	80041.43	82054.44	96138	0	2896
2025.03.10	04:00:00	82052.95	82816.86	81981.20	82315.00	87458	0	2896
2025.03.10	08:00:00	82313.43	84069.94	81145.18	83625.08	101845	0	2896
2025.03.10	12:00:00	83624.77	83823.07	79187.69	80070.74	122372	0	2895
2025.03.10	16:00:00	80071.94	80273.97	77444.04	79059.98	117709	0	2315
2025.03.10	20:00:00	79047.39	79926.33	78403.98	78630.85	92767	0	2315
2025.03.11	00:00:00	78630.85	80017.05	76587.33	79601.81	114010	0	2315
2025.03.11	04:00:00	79601.81	80714.89	79525.86	80525.70	91438	0	2315
2025.03.11	08:00:00	80525.65	82159.34	80419.79	81786.70	91648	0	2316
2025.03.11	12:00:00	81786.25	82338.86	79084.59	81275.59	125183	0	2315
2025.03.11	16:00:00	81275.46	83661.42	80686.40	83109.13	105007	0	2316
2025.03.11	20:00:00	83110.23	83328.00	82554.58	82931.74	84883	0	2316
2025.03.12	00:00:00	82932.20	83823.37	82126.58	82166.44	86634	0	2316
2025.03.12	04:00:00	82166.44	82587.39	81339.55	82480.46	90367	0	2316
2025.03.12	08:00:00	82478.73	83116.18	82044.88	83037.04	94385	0	2316
2025.03.12	12:00:00	83038.10	84545.00	80631.47	81773.80	113488	0	2316
2025.03.12	16:00:00	81771.90	83181.47	81649.54	82918.48	95847	0	2316
2025.03.12	20:00:00	82918.48	83915.55	82718.34	83701.69	85884	0	2316
2025.03.13	00:00:00	83701.86	84362.46	83299.61	83572.51	87950	0	2316
2025.03.13	04:00:00	83572.61	83706.06	82822.34	83162.56	89375	0	2316
2025.03.13	08:00:00	83162.17	83529.86	82381.47	82940.91	90004	0	2316
2025.03.13	12:00:00	82935.54	83948.70	80967.70	81073.83	103792	0	2316
2025.03.13	16:00:00	81073.14	81292.32	79932.43	80230.19	94244	0	2316
2025.03.13	20:00:00	80234.49	81543.52	80204.18	81180.65	86462	0	2316
2025.03.14	00:00:00	81180.38	82300.04	80864.67	81905.83	87554	0	2316
2025.03.14	04:00:00	81908.50	82478.88	81779.62	82166.67	86547	0	2316
2025.03.14	08:00:00	82162.53	83386.17	82160.84	83261.43	91044	0	2316
2025.03.14	12:00:00	83263.33	85346.15	82642.25	84766.33	101636	0	2316
2025.03.14	16:00:00	84768.06	84986.37	83951.86	84573.09	91579	0	2300
2025.03.14	20:00:00	84573.09	84573.09	83715.49	83991.38	87054	0	2300
2025.03.15	00:00:00	83991.37	84698.09	83958.61	84505.21	84314	0	2300
2025.03.15	04:00:00	84505.40	84571.55	83788.14	83839.23	85959	0	2300
2025.03.15	08:00:00	83839.44	84186.31	83616.09	84093.26	86809	0	2300
2025.03.15	12:00:00	84091.99	84499.15	84001.80	84359.90	85110	0	2300
2025.03.15	16:00:00	84360.59	84520.32	84093.83	84309.35	81295	0	2300
2025.03.15	20:00:00	84309.46	84492.88	84229.23	84344.38	81833	0	2880
2025.03.16	00:00:00	84342.94	84401.15	83708.36	84339.91	77174	0	2880
2025.03.16	04:00:00	84339.27	84441.56	83967.70	84295.97	77761	0	2880
2025.03.16	08:00:00	84297.10	84355.22	82401.02	82467.42	80389	0	2880
2025.03.16	12:00:00	82467.42	83501.05	82440.08	83317.47	85371	0	2896
2025.03.16	16:00:00	83317.53	85167.07	82536.24	83116.69	87750	0	2896
2025.03.16	20:00:00	83116.95	83467.36	81994.65	82591.19	84995	0	2896
2025.03.17	00:00:00	82591.11	83748.18	82524.51	83678.11	85526	0	2896
2025.03.17	04:00:00	83678.16	83887.01	82653.02	83554.49	88846	0	2896
2025.03.17	08:00:00	83558.11	83792.97	83186.56	83503.01	88997	0	2896
2025.03.17	12:00:00	83502.64	83997.90	82409.30	83543.40	98721	0	2896
2025.03.17	16:00:00	83542.92	84767.06	83097.62	84488.72	88980	0	2896
2025.03.17	20:00:00	84488.72	84512.67	83737.49	84013.33	84183	0	2896
2025.03.18	00:00:00	84013.56	84040.25	82954.22	83158.93	83861	0	2896
2025.03.18	04:00:00	83158.95	83297.23	82250.75	83192.72	85820	0	2896
2025.03.18	08:00:00	83193.13	83493.65	82499.64	82603.76	85641	0	2896
2025.03.18	12:00:00	82603.43	82840.66	81143.36	81623.06	93281	0	2896
2025.03.18	16:00:00	81623.22	82502.99	81253.78	82331.88	87833	0	2880
2025.03.18	20:00:00	82331.88	82844.63	81885.53	82732.83	86357	0	2880
2025.03.19	00:00:00	82732.82	83264.69	82547.38	83061.99	89966	0	2880
2025.03.19	04:00:00	83062.07	83424.30	82797.37	83218.26	88736	0	2880
2025.03.19	08:00:00	83225.66	84148.62	83212.61	83914.24	89832	0	2880
2025.03.19	12:00:00	83913.22	84932.04	83511.47	84776.01	93506	0	2880
2025.03.19	16:00:00	84776.53	86016.07	83575.47	85482.13	102786	0	2880
2025.03.19	20:00:00	85481.74	87096.80	85278.63	86920.63	86419	0	2880
2025.03.20	00:00:00	86920.58	87554.43	85639.04	85935.76	87964	0	2880
2025.03.20	04:00:00	85935.80	86059.15	85443.01	85841.54	86126	0	2880
2025.03.20	08:00:00	85843.06	86362.24	84745.47	85517.70	92317	0	2880
2025.03.20	12:00:00	85515.97	86553.02	84567.21	84714.88	95497	0	2880
2025.03.20	16:00:00	84707.51	84890.60	83628.52	84145.07	87203	0	2880
2025.03.20	20:00:00	84146.82	84598.04	83889.54	84213.16	86094	0	2880
2025.03.21	00:00:00	84213.90	84841.48	84159.61	84431.32	90602	0	2880
2025.03.21	04:00:00	84429.91	84818.73	83695.29	83909.04	87792	0	2880
2025.03.21	08:00:00	83908.57	84350.91	83699.86	84033.42	89297	0	2880
2025.03.21	12:00:00	84032.93	84358.62	83149.49	83557.45	92787	0	2880
2025.03.21	16:00:00	83558.28	84417.28	83345.46	83948.38	86805	0	2880
2025.03.21	20:00:00	83951.41	84582.80	83792.92	84088.95	81583	0	2880
2025.03.22	00:00:00	84088.82	84306.99	83963.44	84238.84	84635	0	2880
2025.03.22	04:00:00	84238.78	84429.34	84142.87	84276.27	90938	0	2880
2025.03.22	08:00:00	84276.67	84537.58	84096.22	84227.83	88001	0	2880
2025.03.22	12:00:00	84227.83	84294.57	83947.41	84099.77	83285	0	2880
2025.03.22	16:00:00	84098.08	84349.19	84045.98	84189.88	84816	0	2880
2025.03.22	20:00:00	84190.22	84227.90	83625.80	83847.55	83433	0	2880
2025.03.23	00:00:00	83847.32	84283.30	83811.75	84229.05	85878	0	2880
2025.03.23	04:00:00	84229.13	84314.37	84056.92	84258.59	85802	0	2880
2025.03.23	08:00:00	84258.52	85059.27	84238.29	84701.91	84420	0	2880
2025.03.23	12:00:00	84702.09	85269.04	84572.42	85187.40	86986	0	2880
2025.03.23	16:00:00	85186.57	85454.69	84795.82	85024.02	84685	0	2880
2025.03.23	20:00:00	85023.81	86203.54	84937.42	86123.04	85867	0	2880
2025.03.24	00:00:00	86123.04	86710.81	85536.07	86566.08	90027	0	2880
2025.03.24	04:00:00	86565.57	87330.02	86562.68	86883.78	90082	0	2880
2025.03.24	08:00:00	86881.13	87939.61	86859.46	87704.03	92754	0	2880
2025.03.24	12:00:00	87706.53	88797.08	87126.88	88328.29	93251	0	2880
2025.03.24	16:00:00	88327.33	88548.72	87676.90	88236.74	91266	0	2880
2025.03.24	20:00:00	88236.74	88515.60	87038.37	87498.80	84888	0	2880
2025.03.25	00:00:00	87498.80	87699.53	86319.88	86522.68	88171	0	2880
2025.03.25	04:00:00	86522.36	86902.19	86291.67	86438.67	89241	0	2880
2025.03.25	08:00:00	86439.63	87512.50	86388.76	87373.39	91184	0	2880
2025.03.25	12:00:00	87373.70	88283.20	86924.02	87778.24	94050	0	2880
2025.03.25	16:00:00	87778.38	88344.61	87580.30	88126.76	89300	0	2880
2025.03.25	20:00:00	88120.89	88579.75	87147.64	87434.79	86584	0	2880
2025.03.26	00:00:00	87433.20	87934.41	87039.86	87186.47	86246	0	2880
2025.03.26	04:00:00	87187.28	88312.35	87070.62	88160.09	86895	0	2880
2025.03.26	08:00:00	88160.79	88297.01	87828.14	87980.97	87420	0	2880
2025.03.26	12:00:00	87980.97	88040.24	86474.03	86789.62	93398	0	2880
2025.03.26	16:00:00	86789.25	87092.47	85868.51	86599.09	86179	0	2880
