<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.31	4338.977	4373.450	4274.341	4318.847	442589	0	160
2026.01.01	4328.340	4351.526	4327.673	4348.349	8141	0	160
2026.01.02	4348.358	4402.465	4309.680	4331.759	382328	0	160
2026.01.04	4353.486	4375.927	4349.834	4372.570	15661	0	160
2026.01.05	4372.597	4460.290	4370.227	4440.334	450856	0	160
2026.01.06	4440.426	4500.541	4427.675	4493.223	379402	0	160
2026.01.07	4493.308	4495.931	4423.563	4463.418	434753	0	160
2026.01.08	4463.439	4484.203	4407.557	4475.597	418805	0	160
2026.01.09	4475.632	4517.180	4452.819	4509.075	373446	0	160
2026.01.11	4517.918	4545.010	4517.918	4539.960	13229	0	160
2026.01.12	4540.027	4630.183	4536.272	4599.371	486254	0	160
2026.01.13	4599.408	4634.774	4569.234	4597.136	418551	0	160
2026.01.14	4597.181	4643.164	4597.110	4615.294	457715	0	160
2026.01.15	4615.256	4624.902	4580.995	4610.284	441747	0	160
2026.01.16	4610.243	4620.563	4536.729	4596.588	437162	0	160
2026.01.18	4655.358	4690.700	4653.824	4672.573	25469	0	160
2026.01.19	4672.630	4682.114	4653.138	4665.406	259591	0	160
2026.01.20	4665.371	4781.083	4659.455	4775.878	447317	0	160
2026.01.21	4775.829	4888.495	4755.850	4778.381	728330	0	160
2026.01.22	4778.317	4960.587	4772.208	4958.972	460131	0	160
2026.01.23	4959.011	4989.804	4899.542	4988.337	466552	0	160
2026.01.25	5019.847	5040.296	5003.575	5039.789	30605	0	160
2026.01.26	5039.821	5111.144	4989.632	5043.629	847116	0	160
2026.01.27	5043.588	5190.490	5013.485	5172.433	767074	0	160
2026.01.28	5172.389	5570.018	5157.059	5513.022	1049429	0	160
2026.01.29	5512.989	5595.349	5094.978	5438.589	1287132	0	160
2026.01.30	5438.551	5450.946	4682.526	4891.496	2315638	0	160
2026.02.01	4793.519	4819.788	4697.912	4741.422	41133	0	160
2026.02.02	4741.564	4884.890	4401.961	4774.148	1430317	0	160
2026.02.03	4774.235	4993.649	4745.469	4947.236	746083	0	160
2026.02.04	4947.389	5091.855	4852.203	5012.195	567185	0	160
2026.02.05	5012.269	5020.510	4703.368	4703.768	828534	0	160
2026.02.06	4703.682	4971.478	4655.213	4968.145	470225	0	160
2026.02.08	4967.633	5046.837	4964.697	5035.944	13778	0	240
2026.02.09	5036.019	5086.697	4968.921	5031.903	310322	0	160
2026.02.10	5031.829	5078.663	4998.720	5041.550	293093	0	160
2026.02.11	5041.616	5119.259	5019.052	5061.397	283086	0	160
2026.02.12	5061.305	5083.763	4878.366	4920.302	388342	0	160
2026.02.13	4920.054	5046.101	4913.787	5042.605	295612	0	160
2026.02.15	5026.640	5032.237	5010.128	5019.914	9934	0	240
2026.02.16	5019.874	5031.480	4964.573	4989.986	142463	0	160
2026.02.17	4989.899	4991.592	4841.149	4859.523	317839	0	160
2026.02.18	4859.221	5010.974	4858.455	4976.255	188346	0	160
2026.02.19	4976.015	5022.336	4960.446	4987.700	183001	0	160
2026.02.20	4987.764	5108.031	4981.699	5105.809	252250	0	160
2026.02.22	5111.637	5171.868	5108.785	5165.373	10741	0	240
2026.02.23	5165.366	5249.439	5122.192	5235.933	231559	0	240
2026.02.24	5235.839	5238.095	5093.319	5146.578	264172	0	240
2026.02.25	5146.576	5217.614	5136.459	5163.125	207782	0	240
2026.02.26	5163.219	5205.410	5130.470	5184.462	235766	0	240
2026.02.27	5184.431	5281.253	5166.688	5279.022	218301	0	240
2026.03.01	5319.272	5393.371	5314.681	5386.916	16153	0	360
2026.03.02	5386.641	5419.030	5260.224	5345.688	412454	0	360
2026.03.03	5345.693	5379.802	4995.960	5125.056	664194	0	240
2026.03.04	5125.116	5205.974	5105.702	5164.962	390977	0	240
2026.03.05	5164.887	5194.986	5050.681	5086.266	340918	0	240
2026.03.06	5086.068	5176.565	5062.475	5174.067	292218	0	240
2026.03.08	5178.794	5180.193	5044.202	5075.442	40721	0	264
2026.03.09	5075.974	5155.948	5014.438	5139.445	342432	0	240
2026.03.10	5139.609	5238.432	5124.549	5196.851	239059	0	360
2026.03.11	5196.925	5223.041	5129.795	5134.222	202198	0	360
2026.03.12	5134.080	5191.657	5054.751	5098.163	218473	0	240
2026.03.13	5098.067	5128.363	5009.525	5020.977	225061	0	240
2026.03.15	5017.112	5030.407	4966.796	4997.507	23597	0	160
2026.03.16	4997.434	5038.067	4970.011	5012.795	235426	0	160
2026.03.17	5012.899	5044.474	4973.345	5002.750	187397	0	200
2026.03.18	5002.803	5016.311	4804.247	4836.860	292082	0	200
2026.03.19	4836.657	4866.892	4502.610	4643.703	605488	0	200
2026.03.20	4643.631	4735.802	4477.057	4497.479	732855	0	260
2026.03.22	4477.751	4536.100	4449.511	4464.724	48927	0	280
2026.03.23	4464.563	4512.782	4098.357	4441.191	2070834	0	260
2026.03.24	4441.133	4551.356	4305.617	4546.757	1134606	0	336
2026.03.25	4546.670	4602.458	4486.821	4498.103	710584	0	280
2026.03.26	4498.351	4544.567	4350.950	4404.911	933059	0	280
2026.03.27	4404.958	4555.421	4375.187	4495.377	505575	0	280
2026.03.29	4511.704	4513.900	4443.776	4448.566	33532	0	280
2026.03.30	4448.666	4580.694	4418.467	4513.571	446052	0	280
2026.03.31	4513.540	4699.990	4482.562	4696.420	476870	0	280
2026.04.01	4696.362	4800.288	4667.099	4784.149	372655	0	280
2026.04.02	4784.220	4798.722	4553.758	4675.248	605490	0	280
2026.04.05	4662.786	4662.786	4605.062	4610.601	30870	0	280
2026.04.06	4610.685	4706.668	4600.547	4658.850	305316	0	280
2026.04.07	4658.955	4836.350	4607.254	4833.203	506255	0	280
2026.04.08	4833.471	4857.340	4699.492	4715.520	398193	0	280
2026.04.09	4715.678	4801.202	4698.134	4763.591	299067	0	280
2026.04.10	4763.654	4795.160	4730.601	4749.320	239446	0	160
2026.04.12	4670.253	4685.152	4644.106	4671.255	23069	0	280
2026.04.13	4671.339	4765.958	4664.642	4757.364	285549	0	280
2026.04.14	4757.642	4850.578	4751.512	4836.910	234097	0	280
2026.04.15	4836.967	4871.290	4786.070	4823.547	242687	0	280
2026.04.16	4823.203	4838.319	4772.907	4791.644	228738	0	280
2026.04.17	4791.552	4889.686	4767.561	4832.882	255400	0	280
2026.04.19	4774.480	4795.276	4736.757	4755.183	23474	0	360
2026.04.20	4755.285	4833.095	4744.969	4821.563	244612	0	280
2026.04.21	4821.611	4830.532	4668.170	4737.924	327575	0	280
2026.04.22	4738.061	4772.287	4723.353	4727.939	201267	0	280
2026.04.23	4728.005	4753.764	4664.031	4695.224	334673	0	280
2026.04.24	4695.297	4740.324	4657.657	4708.409	244510	0	280
